"source","estimulada","vv","year","scenario_id","candidate","result","SG_UE","NR_CNPJ_EMPRESA","QT_ENTREVISTADOS","DT_INICIO_PESQUISA","DT_FIM_PESQUISA","is_fluxo","is_phone","confidence_interval_final","error_final","NR_IDENTIFICACAO_PESQUISA","main_source","CD_CARGO","self_hired","is_complete","hirer","company_id","turno","NUMERO_CANDIDATO","polled_UE","pretty_name","undecided","first_round_date","second_round_date","candidate_registry_date"
"https://s3.amazonaws.com/img.portalmarcossantos.com.br/wp-content/uploads/2020/03/23081311/pesquisa-action-prefeito.pdf",0,NA,2020,37,"JOSUE NETO",1.1,"02550","06023655000161",1100,2020-03-18,2020-03-21,FALSE,FALSE,95,3,"AM037712020","Pindograma-Manual",11,TRUE,TRUE,"A F SOARES MARKETING E PESQUISAS DE MERCADO LTDA","06023655000161",1,1163,"02550","Action Marketing",71.4,2020-11-15,2020-11-29,2020-09-26
"https://opovonews.com.br/ubaldino-junior-lidera-pesquisa-para-prefeito-em-porto-seguro/",0,NA,2020,42,"UBALDINO JUNIOR",23.5,"38075","15444186000145",600,2020-02-15,2020-02-18,FALSE,FALSE,95,5,"BA000742020","Pindograma-Manual",11,TRUE,TRUE,"S F DOURADO MORENO","15444186000145",1,2294,"38075","Foco Pesquisa",48.17,2020-11-15,2020-11-29,2020-09-26
"https://opovonews.com.br/ubaldino-junior-lidera-pesquisa-para-prefeito-em-porto-seguro/",0,NA,2020,42,"JANIO NATAL",16.84,"38075","15444186000145",600,2020-02-15,2020-02-18,FALSE,FALSE,95,5,"BA000742020","Pindograma-Manual",11,TRUE,TRUE,"S F DOURADO MORENO","15444186000145",1,2290,"38075","Foco Pesquisa",48.17,2020-11-15,2020-11-29,2020-09-26
"https://opovonews.com.br/ubaldino-junior-lidera-pesquisa-para-prefeito-em-porto-seguro/",0,NA,2020,42,"LIVIA BITENCOURT",5,"38075","15444186000145",600,2020-02-15,2020-02-18,FALSE,FALSE,95,5,"BA000742020","Pindograma-Manual",11,TRUE,TRUE,"S F DOURADO MORENO","15444186000145",1,2291,"38075","Foco Pesquisa",48.17,2020-11-15,2020-11-29,2020-09-26
"https://opovonews.com.br/ubaldino-junior-lidera-pesquisa-para-prefeito-em-porto-seguro/",0,NA,2020,42,"MAURICIO PEDROSA",2.33,"38075","15444186000145",600,2020-02-15,2020-02-18,FALSE,FALSE,95,5,"BA000742020","Pindograma-Manual",11,TRUE,TRUE,"S F DOURADO MORENO","15444186000145",1,2292,"38075","Foco Pesquisa",48.17,2020-11-15,2020-11-29,2020-09-26
"https://opovonews.com.br/ubaldino-junior-lidera-pesquisa-para-prefeito-em-porto-seguro/",0,NA,2020,42,"BETO AXE MOI",1.83,"38075","15444186000145",600,2020-02-15,2020-02-18,FALSE,FALSE,95,5,"BA000742020","Pindograma-Manual",11,TRUE,TRUE,"S F DOURADO MORENO","15444186000145",1,2288,"38075","Foco Pesquisa",48.17,2020-11-15,2020-11-29,2020-09-26
"https://opovonews.com.br/ubaldino-junior-lidera-pesquisa-para-prefeito-em-porto-seguro/",0,NA,2020,42,"PAULINHO TOA TOA",1.33,"38075","15444186000145",600,2020-02-15,2020-02-18,FALSE,FALSE,95,5,"BA000742020","Pindograma-Manual",11,TRUE,TRUE,"S F DOURADO MORENO","15444186000145",1,2293,"38075","Foco Pesquisa",48.17,2020-11-15,2020-11-29,2020-09-26
"https://opovonews.com.br/ubaldino-junior-lidera-pesquisa-para-prefeito-em-porto-seguro/",0,NA,2020,42,"CHICO CANCELA",1,"38075","15444186000145",600,2020-02-15,2020-02-18,FALSE,FALSE,95,5,"BA000742020","Pindograma-Manual",11,TRUE,TRUE,"S F DOURADO MORENO","15444186000145",1,2289,"38075","Foco Pesquisa",48.17,2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/noticia/246198-bn-seculus-thiancle-lidera-intencoes-de-voto-em-todos-os-cenarios-em-castro-alves.html",0,NA,2020,46,"THIANCLE",63.1,"34452","24374946000186",400,2020-03-23,2020-03-24,FALSE,FALSE,95,4,"BA052702020","Pindograma-Manual",11,FALSE,TRUE,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS ","24374946000186",1,2240,"34452","Seculus Consultoria",29.52,2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/noticia/246198-bn-seculus-thiancle-lidera-intencoes-de-voto-em-todos-os-cenarios-em-castro-alves.html",0,NA,2020,46,"GLEISON",5.9,"34452","24374946000186",400,2020-03-23,2020-03-24,FALSE,FALSE,95,4,"BA052702020","Pindograma-Manual",11,FALSE,TRUE,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS ","24374946000186",1,2239,"34452","Seculus Consultoria",29.52,2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/noticia/246198-bn-seculus-thiancle-lidera-intencoes-de-voto-em-todos-os-cenarios-em-castro-alves.html",0,NA,2020,46,"CLOVES",1.48,"34452","24374946000186",400,2020-03-23,2020-03-24,FALSE,FALSE,95,4,"BA052702020","Pindograma-Manual",11,FALSE,TRUE,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS ","24374946000186",1,2238,"34452","Seculus Consultoria",29.52,2020-11-15,2020-11-29,2020-09-26
"https://www.paranapesquisas.com.br/pesquisas/pesquisa-camacari-eleicoes-municipais-de-2020-e-avaliacao-das-administracoes-municipal-estadual-e-federal-e-avaliacao-da-crise-do-coronavirus-junho-2-020/",0,NA,2020,49,"ANTONIO ELINALDO",22.9,"34134","81908345000140",680,2020-06-03,2020-06-06,FALSE,TRUE,95,4,"BA054442020","Pindograma-Manual",11,FALSE,TRUE,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS ","81908345000140",1,2231,"34134","Paraná Pesquisas",71.1,2020-11-15,2020-11-29,2020-09-26
"https://www.paranapesquisas.com.br/pesquisas/pesquisa-camacari-eleicoes-municipais-de-2020-e-avaliacao-das-administracoes-municipal-estadual-e-federal-e-avaliacao-da-crise-do-coronavirus-junho-2-020/",0,NA,2020,49,"IVONEIDE CAETANO",6,"34134","81908345000140",680,2020-06-03,2020-06-06,FALSE,TRUE,95,4,"BA054442020","Pindograma-Manual",11,FALSE,TRUE,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS ","81908345000140",1,2233,"34134","Paraná Pesquisas",71.1,2020-11-15,2020-11-29,2020-09-26
"https://bahialigada.com.br/nova-pesquisa-confirma-vantagem-de-elinaldo-em-camacari/",0,NA,2020,51,"ANTONIO ELINALDO",24,"34134","29842579000111",1050,2020-03-16,2020-03-17,FALSE,TRUE,95,3,"BA057702020","Pindograma-Manual",11,TRUE,TRUE,"REAL TIME BIG DATA GESTAO DE DADOS LTDA.","29842579000111",1,2231,"34134","Real Time Big Data",67,2020-11-15,2020-11-29,2020-09-26
"https://bahialigada.com.br/nova-pesquisa-confirma-vantagem-de-elinaldo-em-camacari/",0,NA,2020,51,"IVONEIDE CAETANO",8,"34134","29842579000111",1050,2020-03-16,2020-03-17,FALSE,TRUE,95,3,"BA057702020","Pindograma-Manual",11,TRUE,TRUE,"REAL TIME BIG DATA GESTAO DE DADOS LTDA.","29842579000111",1,2233,"34134","Real Time Big Data",67,2020-11-15,2020-11-29,2020-09-26
"https://bahialigada.com.br/nova-pesquisa-confirma-vantagem-de-elinaldo-em-camacari/",0,NA,2020,51,"FABIO LIMA",1,"34134","29842579000111",1050,2020-03-16,2020-03-17,FALSE,TRUE,95,3,"BA057702020","Pindograma-Manual",11,TRUE,TRUE,"REAL TIME BIG DATA GESTAO DE DADOS LTDA.","29842579000111",1,2232,"34134","Real Time Big Data",67,2020-11-15,2020-11-29,2020-09-26
"https://www.paranapesquisas.com.br/pesquisas/pesquisa-salvador-eleicoes-municipais-de-2020-e-avaliacao-das-administracoes-municipal-estadual-e-federal-maio-2-020/",0,NA,2020,53,"ACM NETO",17.4,"38490","81908345000140",820,2020-05-16,2020-05-20,FALSE,FALSE,95,3.5,"BA073542020","Pindograma-Manual",11,FALSE,TRUE,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS ","81908345000140",1,2295,"38490","Paraná Pesquisas",75,2020-11-15,2020-11-29,2020-09-26
"https://www.paranapesquisas.com.br/pesquisas/pesquisa-salvador-eleicoes-municipais-de-2020-e-avaliacao-das-administracoes-municipal-estadual-e-federal-maio-2-020/",0,NA,2020,53,"BRUNO REIS",7.6,"38490","81908345000140",820,2020-05-16,2020-05-20,FALSE,FALSE,95,3.5,"BA073542020","Pindograma-Manual",11,FALSE,TRUE,"S2R COMUNICACAO LTDA / BAHIA NOTICIAS ","81908345000140",1,2297,"38490","Paraná Pesquisas",75,2020-11-15,2020-11-29,2020-09-26
"https://bahialigada.com.br/pesquisa-mostra-vantagem-de-elinaldo-em-camacari/",0,NA,2020,57,"ANTONIO ELINALDO",21.3,"34134","03764491000135",600,2020-02-16,2020-02-18,FALSE,FALSE,90,3.35,"BA098082020","Pindograma-Manual",11,FALSE,TRUE,"DIRETORIO ESTADUAL DO PARTIDO SOCIAL CRISTAO DA BAHIA / DIRETORIO ESTADUAL DO PSC","03764491000135",1,2231,"34134","Perfil Estatística (BA)",70.2,2020-11-15,2020-11-29,2020-09-26
"https://bahialigada.com.br/pesquisa-mostra-vantagem-de-elinaldo-em-camacari/",0,NA,2020,57,"IVONEIDE CAETANO",6.7,"34134","03764491000135",600,2020-02-16,2020-02-18,FALSE,FALSE,90,3.35,"BA098082020","Pindograma-Manual",11,FALSE,TRUE,"DIRETORIO ESTADUAL DO PARTIDO SOCIAL CRISTAO DA BAHIA / DIRETORIO ESTADUAL DO PSC","03764491000135",1,2233,"34134","Perfil Estatística (BA)",70.2,2020-11-15,2020-11-29,2020-09-26
"https://bahialigada.com.br/pesquisa-mostra-vantagem-de-elinaldo-em-camacari/",0,NA,2020,57,"FABIO LIMA",1.8,"34134","03764491000135",600,2020-02-16,2020-02-18,FALSE,FALSE,90,3.35,"BA098082020","Pindograma-Manual",11,FALSE,TRUE,"DIRETORIO ESTADUAL DO PARTIDO SOCIAL CRISTAO DA BAHIA / DIRETORIO ESTADUAL DO PSC","03764491000135",1,2232,"34134","Perfil Estatística (BA)",70.2,2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/noticia/246517-nilza-da-mata-lidera-disputa-por-sao-sebastiao-do-passe-atual-prefeito-e-rejeitado-por-38.html",0,NA,2020,60,"DR BRENO",6.94,"38890","24374946000186",460,2020-03-27,2020-03-28,FALSE,FALSE,95,4.55,"BA098522020","Pindograma-Manual",11,FALSE,TRUE,"CAMARA DE DIRIGENTES LOJISTAS DE SAO SEBASTIAO DO PASSE / CDL DE SAO SEBASTIAO DO PASSE ","24374946000186",1,2327,"38890","Seculus Consultoria",44.45,2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/noticia/246517-nilza-da-mata-lidera-disputa-por-sao-sebastiao-do-passe-atual-prefeito-e-rejeitado-por-38.html",0,NA,2020,60,"NILZA MATA",26.11,"38890","24374946000186",460,2020-03-27,2020-03-28,FALSE,FALSE,95,4.55,"BA098522020","Pindograma-Manual",11,FALSE,TRUE,"CAMARA DE DIRIGENTES LOJISTAS DE SAO SEBASTIAO DO PASSE / CDL DE SAO SEBASTIAO DO PASSE ","24374946000186",1,2330,"38890","Seculus Consultoria",44.45,2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/noticia/246517-nilza-da-mata-lidera-disputa-por-sao-sebastiao-do-passe-atual-prefeito-e-rejeitado-por-38.html",0,NA,2020,60,"ANGELO SANTANA",5.56,"38890","24374946000186",460,2020-03-27,2020-03-28,FALSE,FALSE,95,4.55,"BA098522020","Pindograma-Manual",11,FALSE,TRUE,"CAMARA DE DIRIGENTES LOJISTAS DE SAO SEBASTIAO DO PASSE / CDL DE SAO SEBASTIAO DO PASSE ","24374946000186",1,2326,"38890","Seculus Consultoria",44.45,2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/noticia/246517-nilza-da-mata-lidera-disputa-por-sao-sebastiao-do-passe-atual-prefeito-e-rejeitado-por-38.html",0,NA,2020,60,"LUCIANO LAGO",5.28,"38890","24374946000186",460,2020-03-27,2020-03-28,FALSE,FALSE,95,4.55,"BA098522020","Pindograma-Manual",11,FALSE,TRUE,"CAMARA DE DIRIGENTES LOJISTAS DE SAO SEBASTIAO DO PASSE / CDL DE SAO SEBASTIAO DO PASSE ","24374946000186",1,2329,"38890","Seculus Consultoria",44.45,2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/noticia/246517-nilza-da-mata-lidera-disputa-por-sao-sebastiao-do-passe-atual-prefeito-e-rejeitado-por-38.html",0,NA,2020,60,"TANIA PORTUGAL",9.44,"38890","24374946000186",460,2020-03-27,2020-03-28,FALSE,FALSE,95,4.55,"BA098522020","Pindograma-Manual",11,FALSE,TRUE,"CAMARA DE DIRIGENTES LOJISTAS DE SAO SEBASTIAO DO PASSE / CDL DE SAO SEBASTIAO DO PASSE ","24374946000186",1,2331,"38890","Seculus Consultoria",44.45,2020-11-15,2020-11-29,2020-09-26
"https://www.bahianoticias.com.br/noticia/246517-nilza-da-mata-lidera-disputa-por-sao-sebastiao-do-passe-atual-prefeito-e-rejeitado-por-38.html",0,NA,2020,60,"EVALDO FIRES",2.22,"38890","24374946000186",460,2020-03-27,2020-03-28,FALSE,FALSE,95,4.55,"BA098522020","Pindograma-Manual",11,FALSE,TRUE,"CAMARA DE DIRIGENTES LOJISTAS DE SAO SEBASTIAO DO PASSE / CDL DE SAO SEBASTIAO DO PASSE ","24374946000186",1,2328,"38890","Seculus Consultoria",44.45,2020-11-15,2020-11-29,2020-09-26
"https://www.newscariri.com.br/2020/03/01",0,NA,2020,63,"MANO MORAIS",36.67,"14630","03846350000161",300,2020-02-19,2020-02-20,FALSE,FALSE,95,4,"CE074612020","Pindograma-Manual",11,FALSE,TRUE,"FRANCISCO ALEFF ELIAS DA SILVA / W M O EMPREENDIMENTOS ","03846350000161",1,1806,"14630","Alternativa Dados",31.33,2020-11-15,2020-11-29,2020-09-26
"https://www.newscariri.com.br/2020/03/01",0,NA,2020,63,"ISAAC JUNIOR",32,"14630","03846350000161",300,2020-02-19,2020-02-20,FALSE,FALSE,95,4,"CE074612020","Pindograma-Manual",11,FALSE,TRUE,"FRANCISCO ALEFF ELIAS DA SILVA / W M O EMPREENDIMENTOS ","03846350000161",1,1805,"14630","Alternativa Dados",31.33,2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/mario-lidera-pesquisa-em-itapaci-15031523",0,NA,2020,67,"MARIO MACACO",19.7,"94137","01403730000104",346,2020-03-02,2020-03-03,FALSE,FALSE,95,5.21,"GO008502020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3415,"94137","EPP",65.3,2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/mario-lidera-pesquisa-em-itapaci-15031523",0,NA,2020,67,"IRON SOLDADO",10.4,"94137","01403730000104",346,2020-03-02,2020-03-03,FALSE,FALSE,95,5.21,"GO008502020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3413,"94137","EPP",65.3,2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/mario-lidera-pesquisa-em-itapaci-15031523",0,NA,2020,67,"ANDERSON CAIXETA",1.7,"94137","01403730000104",346,2020-03-02,2020-03-03,FALSE,FALSE,95,5.21,"GO008502020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3408,"94137","EPP",65.3,2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/mario-lidera-pesquisa-em-itapaci-15031523",0,NA,2020,67,"DRA GISELE",1.7,"94137","01403730000104",346,2020-03-02,2020-03-03,FALSE,FALSE,95,5.21,"GO008502020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3412,"94137","EPP",65.3,2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/mario-lidera-pesquisa-em-itapaci-15031523",0,NA,2020,67,"DR FABIO",1.2,"94137","01403730000104",346,2020-03-02,2020-03-03,FALSE,FALSE,95,5.21,"GO008502020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3411,"94137","EPP",65.3,2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/paulo-vitor-lidera-em-jaragua-29062331",0,NA,2020,69,"PAULO VITOR",43.5,"94315","13805175000118",400,2020-06-19,2020-06-20,FALSE,FALSE,95,3.9,"GO016022020","Pindograma-Manual",11,FALSE,TRUE,"RADIO SUCESSO FM DO VALE LTDA / RADIO SUCESSO ","13805175000118",1,3432,"94315","Cerrado Pesquisa",37.5,2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/paulo-vitor-lidera-em-jaragua-29062331",0,NA,2020,69,"ZILOMAR",11.75,"94315","13805175000118",400,2020-06-19,2020-06-20,FALSE,FALSE,95,3.9,"GO016022020","Pindograma-Manual",11,FALSE,TRUE,"RADIO SUCESSO FM DO VALE LTDA / RADIO SUCESSO ","13805175000118",1,3435,"94315","Cerrado Pesquisa",37.5,2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/paulo-vitor-lidera-em-jaragua-29062331",0,NA,2020,69,"AVIMAR",3.25,"94315","13805175000118",400,2020-06-19,2020-06-20,FALSE,FALSE,95,3.9,"GO016022020","Pindograma-Manual",11,FALSE,TRUE,"RADIO SUCESSO FM DO VALE LTDA / RADIO SUCESSO ","13805175000118",1,3428,"94315","Cerrado Pesquisa",37.5,2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/paulo-vitor-lidera-em-jaragua-29062331",0,NA,2020,69,"WAGAO CAMARGO",1.5,"94315","13805175000118",400,2020-06-19,2020-06-20,FALSE,FALSE,95,3.9,"GO016022020","Pindograma-Manual",11,FALSE,TRUE,"RADIO SUCESSO FM DO VALE LTDA / RADIO SUCESSO ","13805175000118",1,3433,"94315","Cerrado Pesquisa",37.5,2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/paulo-vitor-lidera-em-jaragua-29062331",0,NA,2020,69,"LINEU OLIMPIO",1.5,"94315","13805175000118",400,2020-06-19,2020-06-20,FALSE,FALSE,95,3.9,"GO016022020","Pindograma-Manual",11,FALSE,TRUE,"RADIO SUCESSO FM DO VALE LTDA / RADIO SUCESSO ","13805175000118",1,3431,"94315","Cerrado Pesquisa",37.5,2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/paulo-vitor-lidera-em-jaragua-29062331",0,NA,2020,69,"JHON WEBER",1,"94315","13805175000118",400,2020-06-19,2020-06-20,FALSE,FALSE,95,3.9,"GO016022020","Pindograma-Manual",11,FALSE,TRUE,"RADIO SUCESSO FM DO VALE LTDA / RADIO SUCESSO ","13805175000118",1,3430,"94315","Cerrado Pesquisa",37.5,2020-11-15,2020-11-29,2020-09-26
"https://diariodoestadogo.com.br/pesquisa-epp-aponta-delegado-cristiomario-com-344-das-intencoes-de-voto-para-prefeito-de-planaltina-62747/",0,NA,2020,73,"CRISTIOMARIO",8.7,"95958","01403730000104",518,2020-03-21,2020-03-22,FALSE,FALSE,NA,NA,"GO030052020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3514,"95958","EPP",84.2,2020-11-15,2020-11-29,2020-09-26
"https://diariodoestadogo.com.br/pesquisa-epp-aponta-delegado-cristiomario-com-344-das-intencoes-de-voto-para-prefeito-de-planaltina-62747/",0,NA,2020,73,"ZE NETO",4.2,"95958","01403730000104",518,2020-03-21,2020-03-22,FALSE,FALSE,NA,NA,"GO030052020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3520,"95958","EPP",84.2,2020-11-15,2020-11-29,2020-09-26
"https://diariodoestadogo.com.br/pesquisa-epp-aponta-delegado-cristiomario-com-344-das-intencoes-de-voto-para-prefeito-de-planaltina-62747/",0,NA,2020,73,"PROF ZENILTON",1.9,"95958","01403730000104",518,2020-03-21,2020-03-22,FALSE,FALSE,NA,NA,"GO030052020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3518,"95958","EPP",84.2,2020-11-15,2020-11-29,2020-09-26
"https://diariodoestadogo.com.br/pesquisa-epp-aponta-delegado-cristiomario-com-344-das-intencoes-de-voto-para-prefeito-de-planaltina-62747/",0,NA,2020,73,"REIS",1,"95958","01403730000104",518,2020-03-21,2020-03-22,FALSE,FALSE,NA,NA,"GO030052020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3519,"95958","EPP",84.2,2020-11-15,2020-11-29,2020-09-26
"https://www.facebook.com/villelawagner/photos/a.229297990803635/1113296935737065/",0,NA,2020,74,"WAGNER VILLELA",16.7,"93572","01403730000104",377,2020-02-07,2020-02-08,FALSE,FALSE,95,5,"GO037912020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3395,"93572","EPP",74.2,2020-11-15,2020-11-29,2020-09-26
"https://www.facebook.com/villelawagner/photos/a.229297990803635/1113296935737065/",0,NA,2020,74,"LEONARDO OLIVEIRA BRITO",7.2,"93572","01403730000104",377,2020-02-07,2020-02-08,FALSE,FALSE,95,5,"GO037912020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3394,"93572","EPP",74.2,2020-11-15,2020-11-29,2020-09-26
"https://www.facebook.com/villelawagner/photos/a.229297990803635/1113296935737065/",0,NA,2020,74,"JOSE AIRTON LOJA",1.9,"93572","01403730000104",377,2020-02-07,2020-02-08,FALSE,FALSE,95,5,"GO037912020","Pindograma-Manual",11,TRUE,TRUE,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA","01403730000104",1,3393,"93572","EPP",74.2,2020-11-15,2020-11-29,2020-09-26
"https://www.zapcatalao.com.br/2020/06/17/pesquisa-em-ipameri-aponta-barto-na-frente-seguido-por-ludmila/",0,NA,2020,76,"BARTO",21.01,"93971","20252668000133",350,2020-06-10,2020-06-11,FALSE,FALSE,95,5.2,"GO059152020","Pindograma-Manual",11,FALSE,TRUE,"UNIGRAF-UNIDAS GRAFICAS E EDITORA LTDA","20252668000133",1,3399,"93971","Directa Pesquisa",63.3,2020-11-15,2020-11-29,2020-09-26
"https://www.zapcatalao.com.br/2020/06/17/pesquisa-em-ipameri-aponta-barto-na-frente-seguido-por-ludmila/",0,NA,2020,76,"LUDMILA COSAC",15.69,"93971","20252668000133",350,2020-06-10,2020-06-11,FALSE,FALSE,95,5.2,"GO059152020","Pindograma-Manual",11,FALSE,TRUE,"UNIGRAF-UNIDAS GRAFICAS E EDITORA LTDA","20252668000133",1,3403,"93971","Directa Pesquisa",63.3,2020-11-15,2020-11-29,2020-09-26
"https://www.jornalopcao.com.br/bastidores/pesquisa-do-fortiori-aponta-marcio-luis-como-favorito-para-prefeito-de-porangatu-240703/",0,NA,2020,78,"MARCIO LUIS",7,"95559","05850850000100",402,2020-02-13,2020-02-16,FALSE,FALSE,95,4.9,"GO065742020","Pindograma-Manual",11,TRUE,TRUE,"FORTIORI PESQUISA, DIAGNOSTICO & MARKETING EIRELI","05850850000100",1,3494,"95559","Fortiori",83.3,2020-11-15,2020-11-29,2020-09-26
"https://www.jornalopcao.com.br/bastidores/pesquisa-do-fortiori-aponta-marcio-luis-como-favorito-para-prefeito-de-porangatu-240703/",0,NA,2020,78,"PEDRO FERNANDES",5.5,"95559","05850850000100",402,2020-02-13,2020-02-16,FALSE,FALSE,95,4.9,"GO065742020","Pindograma-Manual",11,TRUE,TRUE,"FORTIORI PESQUISA, DIAGNOSTICO & MARKETING EIRELI","05850850000100",1,3496,"95559","Fortiori",83.3,2020-11-15,2020-11-29,2020-09-26
"https://www.jornalopcao.com.br/bastidores/pesquisa-do-fortiori-aponta-marcio-luis-como-favorito-para-prefeito-de-porangatu-240703/",0,NA,2020,78,"ERONILDO VALADARES",4.2,"95559","05850850000100",402,2020-02-13,2020-02-16,FALSE,FALSE,95,4.9,"GO065742020","Pindograma-Manual",11,TRUE,TRUE,"FORTIORI PESQUISA, DIAGNOSTICO & MARKETING EIRELI","05850850000100",1,3493,"95559","Fortiori",83.3,2020-11-15,2020-11-29,2020-09-26
"https://diegoemir.com/2020/02/pesquisa-mostra-lideranca-de-eduardo-braide-e-duarte-junior-como-unico-nome-viavel-do-grupo-flavio-dino/",0,NA,2020,85,"EDUARDO BRAIDE",18.7,"09210","25240253000163",980,2020-01-29,2020-01-31,FALSE,FALSE,95,3.3,"MA014922020","Pindograma-Manual",11,FALSE,TRUE,"CLODOALDO CORREA GARCEZ 01048027317 / BLOG DO CLODOALDO CORREA ","25240253000163",1,1614,"09210","Instituto Datailha",71.9,2020-11-15,2020-11-29,2020-09-26
"https://diegoemir.com/2020/02/pesquisa-mostra-lideranca-de-eduardo-braide-e-duarte-junior-como-unico-nome-viavel-do-grupo-flavio-dino/",0,NA,2020,85,"DUARTE JUNIOR",3.5,"09210","25240253000163",980,2020-01-29,2020-01-31,FALSE,FALSE,95,3.3,"MA014922020","Pindograma-Manual",11,FALSE,TRUE,"CLODOALDO CORREA GARCEZ 01048027317 / BLOG DO CLODOALDO CORREA ","25240253000163",1,1613,"09210","Instituto Datailha",71.9,2020-11-15,2020-11-29,2020-09-26
"https://diegoemir.com/2020/02/pesquisa-mostra-lideranca-de-eduardo-braide-e-duarte-junior-como-unico-nome-viavel-do-grupo-flavio-dino/",0,NA,2020,85,"ROSEANA SARNEY",3.2,"09210","25240253000163",980,2020-01-29,2020-01-31,FALSE,FALSE,95,3.3,"MA014922020","Pindograma-Manual",11,FALSE,TRUE,"CLODOALDO CORREA GARCEZ 01048027317 / BLOG DO CLODOALDO CORREA ","25240253000163",1,1620,"09210","Instituto Datailha",71.9,2020-11-15,2020-11-29,2020-09-26
"https://diegoemir.com/2020/02/pesquisa-mostra-lideranca-de-eduardo-braide-e-duarte-junior-como-unico-nome-viavel-do-grupo-flavio-dino/",0,NA,2020,85,"WELLINGTON CURSO",1.4,"09210","25240253000163",980,2020-01-29,2020-01-31,FALSE,FALSE,95,3.3,"MA014922020","Pindograma-Manual",11,FALSE,TRUE,"CLODOALDO CORREA GARCEZ 01048027317 / BLOG DO CLODOALDO CORREA ","25240253000163",1,1623,"09210","Instituto Datailha",71.9,2020-11-15,2020-11-29,2020-09-26
